session_id,timestamp,path,delta_t,label,page_category,referrer,user_agent,status_code,client_key,ip,method,body_bytes_sent
sess_0dca1e1d9501_000,1776032579.0,/pages/products/hydra-node-x.html,0.0,bot,pages,/pages/products/hydra-node-x.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,6874
sess_0dca1e1d9501_000,1776032579.0,/pages/products/puremesh-filter.html,0.0,bot,pages,/pages/products/hydra-node-x.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,6896
sess_0dca1e1d9501_000,1776032579.0,/pages/products/puremesh-filter.html,0.0,bot,pages,/pages/products/puremesh-filter.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,6896
sess_0dca1e1d9501_000,1776032579.0,/pages/products/river-vision-cam.html,0.0,bot,pages,/pages/products/puremesh-filter.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,6911
sess_0dca1e1d9501_000,1776032579.0,/pages/products/river-vision-cam.html,0.0,bot,pages,/pages/products/river-vision-cam.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,6911
sess_0dca1e1d9501_000,1776032579.0,/products.html,0.0,bot,products.html,/pages/products/river-vision-cam.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,3803
sess_0dca1e1d9501_000,1776032579.0,/products.html,0.0,bot,products.html,/products.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,3803
sess_0dca1e1d9501_000,1776032580.0,/cart.html,1.0,bot,cart.html,/products.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,4448
sess_0dca1e1d9501_000,1776032580.0,/contact.html,0.0,bot,contact.html,/cart.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,4759
sess_0dca1e1d9501_000,1776032580.0,/faq.html,0.0,bot,faq.html,/contact.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,4437
sess_0dca1e1d9501_000,1776032580.0,/hidden/diagnostic-offer.html,0.0,bot,hidden,/faq.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,3275
sess_0dca1e1d9501_000,1776032580.0,/index.html,0.0,bot,index.html,/hidden/diagnostic-offer.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,9797
sess_0dca1e1d9501_000,1776032580.0,/pages/articles/designing-websites-for-behavioral-security-research.html,0.0,bot,pages,/index.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,5274
sess_0dca1e1d9501_000,1776032580.0,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,0.0,bot,pages,/pages/articles/designing-websites-for-behavioral-security-research.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,5096
sess_0dca1e1d9501_000,1776032580.0,/pages/articles/honeypots-in-modern-web-applications.html,0.0,bot,pages,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,5031
sess_0dca1e1d9501_000,1776032581.0,/hidden/diagnostic-offer.html,1.0,bot,hidden,/pages/articles/honeypots-in-modern-web-applications.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-005,127.0.0.1,GET,3275
sess_f53e0ebe0a58_000,1776032581.0,/about.html,0.0,bot,about.html,,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,4908
sess_f53e0ebe0a58_000,1776032581.0,/articles.html,0.0,bot,articles.html,/about.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,4963
sess_f53e0ebe0a58_000,1776032581.0,/cart.html,0.0,bot,cart.html,/articles.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,4448
sess_f53e0ebe0a58_000,1776032581.0,/contact.html,0.0,bot,contact.html,/cart.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,4759
sess_f53e0ebe0a58_000,1776032581.0,/faq.html,0.0,bot,faq.html,/contact.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,4437
sess_f53e0ebe0a58_000,1776032581.0,/hidden/diagnostic-offer.html,0.0,bot,hidden,/faq.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,3275
sess_f53e0ebe0a58_000,1776032581.0,/index.html,0.0,bot,index.html,/hidden/diagnostic-offer.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,9797
sess_f53e0ebe0a58_000,1776032581.0,/pages/articles/designing-websites-for-behavioral-security-research.html,0.0,bot,pages,/index.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,5274
sess_f53e0ebe0a58_000,1776032581.0,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,0.0,bot,pages,/pages/articles/designing-websites-for-behavioral-security-research.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,5096
sess_f53e0ebe0a58_000,1776032581.0,/pages/articles/honeypots-in-modern-web-applications.html,0.0,bot,pages,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,5031
sess_f53e0ebe0a58_000,1776032581.0,/pages/articles/honeypots-in-modern-web-applications.html,0.0,bot,pages,/pages/articles/honeypots-in-modern-web-applications.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,5031
sess_f53e0ebe0a58_000,1776032581.0,/pages/products/aqua-sense-pro.html,0.0,bot,pages,/pages/articles/honeypots-in-modern-web-applications.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,6923
sess_f53e0ebe0a58_000,1776032581.0,/pages/products/aqua-sense-pro.html,0.0,bot,pages,/pages/products/aqua-sense-pro.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,6923
sess_f53e0ebe0a58_000,1776032581.0,/pages/products/flow-guard-mini.html,0.0,bot,pages,/pages/products/aqua-sense-pro.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,6897
sess_f53e0ebe0a58_000,1776032581.0,/pages/products/flow-guard-mini.html,0.0,bot,pages,/pages/products/flow-guard-mini.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,6897
sess_f53e0ebe0a58_000,1776032581.0,/pages/products/hydra-node-x.html,0.0,bot,pages,/pages/products/flow-guard-mini.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,6874
sess_f53e0ebe0a58_000,1776032581.0,/pages/products/hydra-node-x.html,0.0,bot,pages,/pages/products/hydra-node-x.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,6874
sess_f53e0ebe0a58_000,1776032581.0,/pages/products/puremesh-filter.html,0.0,bot,pages,/pages/products/hydra-node-x.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,6896
sess_f53e0ebe0a58_000,1776032581.0,/pages/products/puremesh-filter.html,0.0,bot,pages,/pages/products/puremesh-filter.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,6896
sess_f53e0ebe0a58_000,1776032581.0,/pages/products/river-vision-cam.html,0.0,bot,pages,/pages/products/puremesh-filter.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,6911
sess_f53e0ebe0a58_000,1776032581.0,/pages/products/river-vision-cam.html,0.0,bot,pages,/pages/products/river-vision-cam.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,6911
sess_f53e0ebe0a58_000,1776032581.0,/products.html,0.0,bot,products.html,/pages/products/river-vision-cam.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,3803
sess_f53e0ebe0a58_000,1776032581.0,/products.html,0.0,bot,products.html,/products.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,3803
sess_f53e0ebe0a58_000,1776032582.0,/cart.html,1.0,bot,cart.html,/products.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,4448
sess_f53e0ebe0a58_000,1776032582.0,/contact.html,0.0,bot,contact.html,/cart.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,4759
sess_f53e0ebe0a58_000,1776032582.0,/faq.html,0.0,bot,faq.html,/contact.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,4437
sess_f53e0ebe0a58_000,1776032582.0,/hidden/diagnostic-offer.html,0.0,bot,hidden,/faq.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,3275
sess_f53e0ebe0a58_000,1776032582.0,/index.html,0.0,bot,index.html,/hidden/diagnostic-offer.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,9797
sess_f53e0ebe0a58_000,1776032582.0,/pages/articles/designing-websites-for-behavioral-security-research.html,0.0,bot,pages,/index.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,5274
sess_f53e0ebe0a58_000,1776032582.0,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,0.0,bot,pages,/pages/articles/designing-websites-for-behavioral-security-research.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,5096
sess_f53e0ebe0a58_000,1776032583.0,/articles.html,1.0,bot,articles.html,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,4963
sess_f53e0ebe0a58_000,1776032583.0,/hidden/diagnostic-offer.html,0.0,bot,hidden,/articles.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-006,127.0.0.1,GET,3275
sess_ae67f04bec36_000,1776032583.0,/about.html,0.0,bot,about.html,,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,4908
sess_ae67f04bec36_000,1776032583.0,/articles.html,0.0,bot,articles.html,/about.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,4963
sess_ae67f04bec36_000,1776032583.0,/cart.html,0.0,bot,cart.html,/articles.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,4448
sess_ae67f04bec36_000,1776032583.0,/contact.html,0.0,bot,contact.html,/cart.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,4759
sess_ae67f04bec36_000,1776032583.0,/faq.html,0.0,bot,faq.html,/contact.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,4437
sess_ae67f04bec36_000,1776032583.0,/hidden/diagnostic-offer.html,0.0,bot,hidden,/faq.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,3275
sess_ae67f04bec36_000,1776032583.0,/index.html,0.0,bot,index.html,/hidden/diagnostic-offer.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,9797
sess_ae67f04bec36_000,1776032583.0,/pages/articles/designing-websites-for-behavioral-security-research.html,0.0,bot,pages,/index.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,5274
sess_ae67f04bec36_000,1776032583.0,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,0.0,bot,pages,/pages/articles/designing-websites-for-behavioral-security-research.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,5096
sess_ae67f04bec36_000,1776032583.0,/pages/articles/honeypots-in-modern-web-applications.html,0.0,bot,pages,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,5031
sess_ae67f04bec36_000,1776032583.0,/pages/products/aqua-sense-pro.html,0.0,bot,pages,/pages/articles/honeypots-in-modern-web-applications.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,6923
sess_ae67f04bec36_000,1776032583.0,/pages/products/flow-guard-mini.html,0.0,bot,pages,/pages/products/aqua-sense-pro.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,6897
sess_ae67f04bec36_000,1776032583.0,/pages/products/hydra-node-x.html,0.0,bot,pages,/pages/products/flow-guard-mini.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,6874
sess_ae67f04bec36_000,1776032583.0,/pages/products/hydra-node-x.html,0.0,bot,pages,/pages/products/hydra-node-x.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,6874
sess_ae67f04bec36_000,1776032583.0,/pages/products/puremesh-filter.html,0.0,bot,pages,/pages/products/hydra-node-x.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,6896
sess_ae67f04bec36_000,1776032583.0,/pages/products/puremesh-filter.html,0.0,bot,pages,/pages/products/puremesh-filter.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,6896
sess_ae67f04bec36_000,1776032583.0,/pages/products/river-vision-cam.html,0.0,bot,pages,/pages/products/puremesh-filter.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,6911
sess_ae67f04bec36_000,1776032583.0,/pages/products/river-vision-cam.html,0.0,bot,pages,/pages/products/river-vision-cam.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,6911
sess_ae67f04bec36_000,1776032583.0,/products.html,0.0,bot,products.html,/pages/products/river-vision-cam.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,3803
sess_ae67f04bec36_000,1776032583.0,/products.html,0.0,bot,products.html,/products.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,3803
sess_ae67f04bec36_000,1776032584.0,/hidden/diagnostic-offer.html,1.0,bot,hidden,/products.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,3275
sess_ae67f04bec36_000,1776032584.0,/hidden/diagnostic-offer.html,0.0,bot,hidden,/hidden/diagnostic-offer.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,3275
sess_ae67f04bec36_000,1776032584.0,/index.html,0.0,bot,index.html,/hidden/diagnostic-offer.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,9797
sess_ae67f04bec36_000,1776032584.0,/pages/articles/designing-websites-for-behavioral-security-research.html,0.0,bot,pages,/index.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,5274
sess_ae67f04bec36_000,1776032584.0,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,0.0,bot,pages,/pages/articles/designing-websites-for-behavioral-security-research.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,5096
sess_ae67f04bec36_000,1776032584.0,/pages/articles/honeypots-in-modern-web-applications.html,0.0,bot,pages,/pages/articles/early-bot-detection-why-navigation-patterns-matter.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,5031
sess_ae67f04bec36_000,1776032584.0,/pages/products/aqua-sense-pro.html,0.0,bot,pages,/pages/articles/honeypots-in-modern-web-applications.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,6923
sess_ae67f04bec36_000,1776032584.0,/pages/products/flow-guard-mini.html,0.0,bot,pages,/pages/products/aqua-sense-pro.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-007,127.0.0.1,GET,6897
sess_7e7e6edffc3c_000,1776032585.0,/about.html,0.0,bot,about.html,,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-008,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-008,127.0.0.1,GET,4908
sess_7e7e6edffc3c_000,1776032585.0,/articles.html,0.0,bot,articles.html,/about.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-008,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-008,127.0.0.1,GET,4963
sess_7e7e6edffc3c_000,1776032585.0,/cart.html,0.0,bot,cart.html,/articles.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-008,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-008,127.0.0.1,GET,4448
sess_7e7e6edffc3c_000,1776032585.0,/contact.html,0.0,bot,contact.html,/cart.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-008,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-008,127.0.0.1,GET,4759
sess_7e7e6edffc3c_000,1776032585.0,/faq.html,0.0,bot,faq.html,/contact.html,ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-008,200,ip_ua:127.0.0.1|ResearchScraper-DFS/1.0 (+https://localhost/lab) LabSession/bot-dfs-008,127.0.0.1,GET,4437
